Chapitre	NOM	chapitre
je	PRO:PER	je
vous	PRO:PER	vous
serai	VER:futu	être
particulièrement	ADV	particulièrement
obligé	VER:pper	obliger
de	PRP	de
ne	ADV	ne
pas	ADV	pas
me	PRO:PER	me
l'	PRO:PER	la|le
envoyer	VER:infi	envoyer
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Pourquoi	ADV	pourquoi
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Parce	KON	parce
que	KON	que
je	PRO:PER	je
ne	ADV	ne
crois	VER:pres	croire
pas	ADV	pas
qu'	KON	que
il	PRO:PER	il
ait	VER:subp	avoir
sérieusement	ADV	sérieusement
l'	DET:ART	le
intention	NOM	intention
de	PRP	de
recourir	VER:infi	recourir
à	PRP	à
moi	PRO:PER	moi
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
artiste	ADJ	artiste
créancier	NOM	créancier
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
rare	ADJ	rare
...	PUN	...
Mais	VER:impf	mais
un	DET:ART	un
artiste	NOM	artiste
qui	PRO:REL	qui
poursuit	VER:pres	poursuivre
un	DET:ART	un
débiteur	NOM	débiteur
,	PUN	,
ça	PRO:DEM	cela
ne	ADV	ne
s'	PRO:PER	se
est	VER:pres	être
jamais	ADV	jamais
vu	VER:pper	voir
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Cette	NAM	cette
idée	NOM	idée
a	VER:pres	avoir
pu	VER:pper	pouvoir
venir	VER:infi	venir
à	PRP	à
l'	DET:ART	le
esprit	NOM	esprit
de	PRP	de
Freneuse	NAM	freneuse
,	PUN	,
mais	KON	mais
je	PRO:PER	je
parierais	VER:cond	parier
bien	ADV	bien
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
a	VER:pres	avoir
pas	ADV	pas
persisté	VER:pper	persister
...	PUN	...
ou	KON	ou
,	PUN	,
si	ADV	si
par	PRP	par
hasard	NOM	hasard
il	PRO:PER	il
l'	PRO:PER	la|le
a	VER:pres	avoir
encore	ADV	encore
,	PUN	,
il	PRO:PER	il
est	VER:pres	être
probable	ADJ	probable
qu'	KON	que
il	PRO:PER	il
en	PRO:PER	en
changera	VER:futu	changer
...	PUN	...
et	KON	et
comme	KON	comme
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
pas	ADV	pas
de	PRP	de
temps	NOM	temps
à	PRP	à
perdre	VER:infi	perdre
,	PUN	,
je	PRO:PER	je
préfère	VER:pres	préférer
ne	ADV	ne
pas	ADV	pas
me	PRO:PER	me
mêler	VER:infi	mêler
d'	PRP	de
une	DET:ART	un
affaire	NOM	affaire
qu'	PRO:REL	que
il	PRO:PER	il
me	PRO:PER	me
faudrait	VER:cond	falloir
peut-être	ADV	peut-être
laisser	VER:infi	laisser
là	ADV	là
un	DET:ART	un
beau	ADJ	beau
matin	NOM	matin
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
vous	PRO:PER	vous
prie	VER:pres	prier
donc	ADV	donc
,	PUN	,
s'	PRO:PER	se
il	PRO:PER	il
insistait	VER:impf	insister
pour	PRP	pour
avoir	VER:infi	avoir
mon	DET:POS	mon
adresse	NOM	adresse
,	PUN	,
de	PRP	de
lui	PRO:PER	lui
dire	VER:infi	dire
que	KON	que
vous	PRO:PER	vous
l'	PRO:PER	la|le
avez	VER:pres	avoir
oubliée	VER:pper	oublier
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Soit	KON	soit
,	PUN	,
je	PRO:PER	je
vous	PRO:PER	vous
promets	VER:pres	promettre
de	PRP	de
ne	ADV	ne
pas	ADV	pas
la	DET:ART	le
lui	PRO:PER	lui
donner	VER:infi	donner
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
vous	PRO:PER	vous
avez	VER:pres	avoir
bien	ADV	bien
fait	VER:pper	faire
de	PRP	de
m'	PRO:PER	me
avertir	VER:infi	avertir
,	PUN	,
car	KON	car
je	PRO:PER	je
ne	ADV	ne
la	PRO:PER	la
lui	PRO:PER	lui
aurais	VER:cond	avoir
pas	ADV	pas
cachée	VER:pper	cacher
,	PUN	,
et	KON	et
il	PRO:PER	il
est	VER:pres	être
probable	ADJ	probable
que	KON	que
je	PRO:PER	je
le	PRO:PER	le
verrai	VER:futu	voir
très	ADV	très
prochainement	ADV	prochainement
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Mais	NAM	mais
revenons	VER:pres	revenir
à	PRP	à
des	PRP:det	du
choses	NOM	chose
plus	ADV	plus
importantes	ADJ	important
.	SENT	.
<EOS>	<EOS>	<EOS>
Quand	KON	quand
m'	PRO:PER	me
apporterez	VER:futu	apporter
-vous	PRO:PER	vous
l'	DET:ART	le
acte	NOM	acte
de	PRP	de
décès	NOM	décès
de	PRP	de
la	DET:ART	le
fille	NOM	fille
Astrodi	NAM	astrodi
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Demain	ADV	demain
ou	KON	ou
après-demain	ADV	après-demain
au	PRP:det	au
plus	ADV	plus
tard	ADV	tard
...	PUN	...
si	KON	si
vous	PRO:PER	vous
me	PRO:PER	me
signez	VER:pres	signer
aujourd'hui	ADV	aujourd'hui
l'	DET:ART	le
engagement	NOM	engagement
qui	PRO:REL	qui
garantira	VER:futu	garantir
mon	DET:POS	mon
droit	NOM	droit
à	PRP	à
un	DET:ART	un
courtage	NOM	courtage
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
comme	KON	comme
il	PRO:PER	il
vit	VER:pres	vivre
que	KON	que
M	VER:subi	m
.	SENT	.
Paulet	NOM	paulet
ne	ADV	ne
se	PRO:PER	se
pressait	VER:impf	presser
pas	ADV	pas
de	PRP	de
prendre	VER:infi	prendre
la	DET:ART	le
plume	NOM	plume
pour	PRP	pour
se	PRO:PER	se
lier	VER:infi	lier
,	PUN	,
Blanchelaine	NAM	blanchelaine
ajouta	VER:simp	ajouter
:	PUN	:
--	PUN	--
Que	PRO:REL	que
craignez	VER:pres	craindre
-vous	PRO:PER	vous
?	SENT	?
<EOS>	<EOS>	<EOS>
La	DET:ART	le
rédaction	NOM	rédaction
que	PRO:REL	que
je	PRO:PER	je
vous	PRO:PER	vous
ai	VER:pres	avoir
proposée	VER:pper	proposer
ne	ADV	ne
laisse	NOM	laisse
de	PRP	de
place	NOM	place
à	PRP	à
aucune	PRO:IND	aucun
équivoque	NOM	équivoque
.	SENT	.
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
ne	ADV	ne
me	PRO:PER	me
rétribuerez	VER:futu	rétribuer
qu'	KON	que
après	PRP	après
avoir	VER:infi	avoir
touché	VER:pper	toucher
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Entre	VER:pres	entrer
nous	PRO:PER	nous
,	PUN	,
pas	ADV	pas
de	PRP	de
malentendu	NOM	malentendu
possible	ADJ	possible
...	PUN	...
pas	ADV	pas
de	PRP	de
difficultés	NOM	difficulté
non	ADV	non
plus	ADV	plus
.	SENT	.
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
avons	VER:pres	avoir
des	PRP:det	du
intérêts	NOM	intérêt
communs	ADJ	commun
,	PUN	,
et	KON	et
nous	PRO:PER	nous
les	PRO:PER	la|le
réglerons	VER:futu	régler
bien	ADV	bien
facilement	ADV	facilement
,	PUN	,
lorsque	KON	lorsque
notre	DET:POS	notre
but	NOM	but
sera	VER:futu	être
atteint	VER:pper	atteindre
...	PUN	...
et	KON	et
cet	PRO:DEM	ce
heureux	ADJ	heureux
moment	NOM	moment
ne	ADV	ne
tardera	VER:futu	tarder
guère	ADV	guère
.	SENT	.
<EOS>	<EOS>	<EOS>
D'	PRP	de
ici	ADV	ici
à	PRP	à
deux	NUM	deux
jours	NOM	jour
vous	PRO:PER	vous
serez	VER:futu	être
en	PRP	en
mesure	NOM	mesure
d'	PRP	de
établir	VER:infi	établir
que	KON	que
la	DET:ART	le
légataire	NOM	légataire
de	PRP	de
M	NOM	m
.	SENT	.
Francis	NAM	francis
Boyer	NAM	boyer
n'	ADV	ne
était	VER:impf	être
plus	ADV	plus
de	PRP	de
ce	PRO:DEM	ce
monde	NOM	monde
quand	KON	quand
il	PRO:PER	il
l'	PRO:PER	la|le
a	VER:pres	avoir
instituée	VER:pper	instituer
,	PUN	,
et	KON	et
avant	PRP	avant
un	DET:ART	un
mois	NOM	moi|mois
,	PUN	,
vous	PRO:PER	vous
entrerez	VER:futu	entrer
en	PRP	en
possession	NOM	possession
de	PRP	de
votre	DET:POS	votre
part	NOM	part
d'	PRP	de
héritage	NOM	héritage
.	SENT	.
<EOS>	<EOS>	<EOS>
Cette	PRO:DEM	ce
agréable	ADJ	agréable
perspective	NOM	perspective
montrée	VER:pper	montrer
si	KON	si
à	PRP	à
propos	NOM	propos
décida	VER:simp	décider
M	VER:pper	m
.	SENT	.
Paulet	NOM	paulet
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
s'	PRO:PER	se
assit	VER:simp	asseoir
devant	PRP	devant
son	DET:POS	son
bureau	NOM	bureau
,	PUN	,
ouvrit	VER:simp	ouvrir
un	DET:ART	un
tiroir	NOM	tiroir
,	PUN	,
y	PRO:PER	y
prit	VER:simp	prendre
une	DET:ART	un
feuille	NOM	feuille
de	PRP	de
papier	NOM	papier
marqué	VER:pper	marquer
par	PRP	par
le	DET:ART	le
fisc	NOM	fisc
,	PUN	,
et	KON	et
libella	VER:simp	libeller
de	PRP	de
sa	DET:POS	son
plus	ADV	plus
belle	ADJ	beau
écriture	NOM	écriture
une	DET:ART	un
promesse	NOM	promesse
rédigée	VER:pper	rédiger
dans	PRP	dans
les	DET:ART	le
termes	NOM	terme
indiqués	VER:pper	indiquer
par	PRP	par
le	DET:ART	le
sieur	NOM	sieur
Blanchelaine	NAM	blanchelaine
,	PUN	,
qui	PRO:REL	qui
la	PRO:PER	la
lut	VER:simp	lire
attentivement	ADV	attentivement
et	KON	et
la	DET:ART	le
serra	NOM	serra
dans	PRP	dans
son	DET:POS	son
portefeuille	NOM	portefeuille
avec	PRP	avec
une	DET:ART	un
évidente	ADJ	évident
satisfaction	NOM	satisfaction
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Maintenant	ADV	maintenant
,	PUN	,
Monsieur	NOM	monsieur
,	PUN	,
dit	VER:pres	dire
ce	PRO:DEM	ce
marchand	NOM	marchand
de	PRP	de
successions	NOM	succession
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
comme	KON	comme
si	KON	si
vous	PRO:PER	vous
aviez	VER:impf	avoir
un	DET:ART	un
demi-million	NOM	demi-million
de	PRP	de
plus	ADV	plus
,	PUN	,
et	KON	et
moi	PRO:PER	moi
cent	NUM	cent
mille	NUM	mille
francs	NOM	franc
qui	PRO:REL	qui
compteront	VER:futu	compter
dans	PRP	dans
ma	DET:POS	mon
modeste	ADJ	modeste
fortune	NOM	fortune
beaucoup	ADV	beaucoup
plus	ADV	plus
que	KON	que
cinq	NUM	cinq
ou	KON	ou
six	NUM	six
cent	NUM	cent
mille	NUM	mille
dans	PRP	dans
la	DET:ART	le
vôtre	PRO:POS	vôtre
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
ne	ADV	ne
me	PRO:PER	me
reste	VER:pres	rester
qu'	KON	que
à	PRP	à
prendre	VER:infi	prendre
congé	NOM	congé
de	PRP	de
vous	PRO:PER	vous
et	KON	et
à	PRP	à
vous	PRO:PER	vous
prier	VER:infi	prier
de	PRP	de
donner	VER:infi	donner
des	PRP:det	du
ordres	NOM	ordre
pour	KON	pour
que	KON	que
vos	DET:POS	votre
domestiques	NOM	domestique
me	PRO:PER	me
reçoivent	VER:pres	recevoir
lorsque	KON	lorsque
je	PRO:PER	je
me	PRO:PER	me
présenterai	VER:futu	présenter
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
espère	VER:pres	espérer
pouvoir	VER:infi	pouvoir
vous	PRO:PER	vous
remettre	VER:infi	remettre
l'	DET:ART	le
acte	NOM	acte
de	PRP	de
décès	NOM	décès
après-demain	ADV	après-demain
matin	NOM	matin
avant	PRP	avant
midi	NOM	midi
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
sera	VER:futu	être
ensuite	ADV	ensuite
à	PRP	à
vous	PRO:PER	vous
de	PRP	de
faire	VER:infi	faire
le	DET:ART	le
reste	NOM	reste
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Très	ADV	très
bien	ADV	bien
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
vous	PRO:PER	vous
attendrai	VER:futu	attendre
,	PUN	,
murmura	VER:simp	murmurer
M	VER:pper	m
.	SENT	.
Paulet	NOM	paulet
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
reconduisit	VER:simp	reconduire
le	DET:ART	le
négociateur	NOM	négociateur
,	PUN	,
qui	PRO:REL	qui
sortit	VER:simp	sortir
sans	PRP	sans
ajouter	VER:infi	ajouter
un	DET:ART	un
mot	NOM	mot
,	PUN	,
et	KON	et
il	PRO:PER	il
revenait	VER:impf	revenir
tout	ADV	tout
pensif	ADJ	pensif
vers	PRP	vers
son	DET:POS	son
bureau	NOM	bureau
,	PUN	,
lorsqu'	KON	lorsque
un	DET:ART	un
léger	ADJ	léger
bruit	NOM	bruit
lui	PRO:PER	lui
fit	VER:simp	faire
relever	VER:infi	relever
la	DET:ART	le
tête	NOM	tête
.	SENT	.
<EOS>	<EOS>	<EOS>
Sa	DET:POS	son
fille	NOM	fille
Marguerite	NAM	marguerite
venait	VER:impf	venir
d'	PRP	de
entrebâiller	VER:infi	entrebâiller
une	DET:ART	un
porte	NOM	porte
qui	PRO:REL	qui
communiquait	VER:impf	communiquer
avec	PRP	avec
le	DET:ART	le
salon	NOM	salon
,	PUN	,
et	KON	et
se	PRO:PER	se
tenait	VER:impf	tenir
sur	PRP	sur
le	DET:ART	le
seuil	NOM	seuil
du	PRP:det	du
cabinet	NOM	cabinet
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Peut	VER:pres	pouvoir
-on	PRO:PER	on
entrer	VER:infi	entrer
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda-t-elle	NOM	demanda-t-elle
en	PRP	en
souriant	VER:ppre	sourire
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Oui	INT	oui
,	PUN	,
puisque	KON	puisque
je	PRO:PER	je
suis	VER:pres	suivre|être
seul	ADJ	seul
,	PUN	,
répondit	VER:simp	répondre
M	VER:pper	m
.	SENT	.
Paulet	NOM	paulet
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Depuis	PRP	depuis
dix	NUM	dix
secondes	NOM	second|seconde
seulement	ADV	seulement
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
ai	VER:pres	avoir
cru	VER:pper	croire
que	KON	que
ce	PRO:DEM	ce
monsieur	NOM	monsieur
ne	ADV	ne
s'	PRO:PER	se
en	PRO:PER	en
irait	VER:cond	aller
jamais	ADV	jamais
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tu	PRO:PER	tu
savais	VER:impf	savoir
donc	ADV	donc
que	KON	que
j'	PRO:PER	je
étais	VER:impf	être
avec	PRP	avec
quelqu'un	PRO:IND	quelqu'un
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Je	PRO:PER	je
venais	VER:impf	venir
vous	PRO:PER	vous
voir	VER:infi	voir
,	PUN	,
et	KON	et
au	PRP:det	au
moment	NOM	moment
où	PRO:REL	où
j'	PRO:PER	je
allais	VER:impf	aller
entrer	VER:infi	entrer
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
entendu	VER:pper	entendre
deux	NUM	deux
voix	NOM	voix
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
j'	PRO:PER	je
ai	VER:pres	avoir
attendu	VER:pper	attendre
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
J'	PRO:PER	je
espère	VER:pres	espérer
du	PRP:det	du
moins	ADV	moins
que	KON	que
tu	PRO:PER	tu
n'	ADV	ne
as	VER:pres	avoir
pas	ADV	pas
écouté	VER:pper	écouter
à	PRP	à
la	DET:ART	le
porte	NOM	porte
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Pas	ADV	pas
précisément	ADV	précisément
,	PUN	,
mais	KON	mais
j'	PRO:PER	je
ai	VER:pres	avoir
l'	DET:ART	le
oreille	NOM	oreille
fine	ADJ	fin
,	PUN	,
et	KON	et
vous	PRO:PER	vous
parliez	VER:impf	parler
très	ADV	très
haut	ADJ	haut
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Et	KON	et
tu	PRO:PER	tu
as	VER:pres	avoir
compris	VER:pper	comprendre
de	PRP	de
quoi	PRO	quoi
il	PRO:PER	il
était	VER:impf	être
question	NOM	question
entre	PRP	entre
nous	PRO:PER	nous
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Pas	ADV	pas
beaucoup	ADV	beaucoup
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
ai	VER:pres	avoir
saisi	VER:pper	saisir
au	PRP:det	au
vol	NOM	vol
un	DET:ART	un
nom	NOM	nom
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Quel	PRO:REL	quel
nom	NOM	nom
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Le	DET:ART	le
nom	NOM	nom
de	PRP	de
M	NOM	m
.	SENT	.
Paul	NAM	paul
Freneuse	NAM	freneuse
,	PUN	,
et	KON	et
j'	PRO:PER	je
en	PRO:PER	en
ai	VER:pres	avoir
été	VER:pper	être
toute	PRO:IND	tout
surprise	NOM	surprise
.	SENT	.
<EOS>	<EOS>	<EOS>
Qu'	PRO:REL	que
est	VER:pres	être
-ce	PRO:DEM	ce
que	PRO:REL	que
ce	PRO:DEM	ce
monsieur	NOM	monsieur
vous	PRO:PER	vous
disait	VER:impf	dire
donc	ADV	donc
de	PRP	de
lui	PRO:PER	lui
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Tu	PRO:PER	tu
es	VER:pres	être
bien	ADV	bien
curieuse	ADJ	curieux
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Mais	KON	mais
non	ADV	non
;	PUN	;
pas	ADV	pas
trop	ADV	trop
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
suis	VER:pres	suivre|être
sûre	ADJ	sûr
que	KON	que
ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
un	DET:ART	un
secret	NOM	secret
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tu	PRO:PER	tu
te	PRO:PER	te
trompes	VER:pres	tromper
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
m'	PRO:PER	me
entretenais	VER:impf	entretenir
d'	PRP	de
affaires	NOM	affaire
qui	PRO:REL	qui
ne	ADV	ne
te	PRO:PER	te
regardent	VER:pres	regarder
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Vous	PRO:PER	vous
avez	VER:pres	avoir
donc	ADV	donc
des	PRP:det	du
affaires	NOM	affaire
avec	PRP	avec
M	NOM	m
.	SENT	.
Freneuse	NOM	freneuse
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Marguerite	NAM	marguerite
,	PUN	,
tu	PRO:PER	tu
m'	PRO:PER	me
ennuies	VER:pres	ennuyer
.	SENT	.
<EOS>	<EOS>	<EOS>
Dis	VER:pres	dire
-moi	PRO:PER	moi
ce	PRO:DEM	ce
que	PRO:REL	que
tu	PRO:PER	tu
veux	VER:pres	vouloir
me	PRO:PER	me
dire	VER:infi	dire
et	KON	et
laisse	VER:pres	laisser
-moi	PRO:PER	moi
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Je	PRO:PER	je
veux	VER:pres	vouloir
vous	PRO:PER	vous
demander	VER:infi	demander
si	KON	si
la	DET:ART	le
réclusion	NOM	réclusion
que	PRO:REL	que
vous	PRO:PER	vous
m'	PRO:PER	me
imposez	VER:pres	imposer
depuis	PRP	depuis
quatre	NUM	quatre
jours	NOM	jour
ne	ADV	ne
prendra	VER:futu	prendre
pas	ADV	pas
bientôt	ADV	bientôt
fin	ADJ	fin
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Comment	ADV	comment
!	SENT	!
<EOS>	<EOS>	<EOS>
la	DET:ART	le
réclusion	NOM	réclusion
!	SENT	!
<EOS>	<EOS>	<EOS>
Est	VER:pres	être
-ce	PRO:DEM	ce
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
fait	VER:pper	faire
cadenasser	VER:infi	cadenasser
ton	DET:POS	ton
appartement	NOM	appartement
?	SENT	?
<EOS>	<EOS>	<EOS>
N'	ADV	ne
es	VER:pres	être
-tu	PRO:PER	tu
pas	ADV	pas
libre	ADJ	libre
de	PRP	de
tes	DET:POS	ton
actions	NOM	action
,	PUN	,
comme	KON	comme
tu	PRO:PER	tu
l'	PRO:PER	la|le
as	VER:pres	avoir
toujours	ADV	toujours
été	VER:pper	être
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Mon	DET:POS	mon
Dieu	NOM	dieu
!	SENT	!
<EOS>	<EOS>	<EOS>
je	PRO:PER	je
sais	VER:pres	savoir
bien	ADV	bien
que	KON	que
je	PRO:PER	je
ne	ADV	ne
suis	VER:pres	suivre|être
pas	ADV	pas
aux	PRP:det	au
arrêts	NOM	arrêt
,	PUN	,
comme	KON	comme
un	DET:ART	un
sous-lieutenant	NOM	sous-lieutenant
qui	PRO:REL	qui
a	VER:pres	avoir
manqué	VER:pper	manquer
à	PRP	à
la	DET:ART	le
discipline	NOM	discipline
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
puis	ADV	puis
aller	VER:infi	aller
et	KON	et
venir	VER:infi	venir
d'	PRP	de
un	DET:ART	un
bout	NOM	bout
à	PRP	à
l'	DET:ART	le
autre	ADJ	autre
de	PRP	de
l'	DET:ART	le
appartement	NOM	appartement
;	PUN	;
rien	ADV	rien
ne	ADV	ne
m'	PRO:PER	me
empêche	VER:pres	empêcher
de	PRP	de
me	PRO:PER	me
mettre	VER:infi	mettre
à	PRP	à
la	DET:ART	le
fenêtre	NOM	fenêtre
et	KON	et
de	PRP	de
voir	VER:infi	voir
passer	VER:infi	passer
les	DET:ART	le
gens	NOM	gens
dans	PRP	dans
la	DET:ART	le
rue	NOM	rue
de	PRP	de
la	DET:ART	le
Ferme-des-Mathurins	NAM	ferme-des-mathurins
...	PUN	...
où	PRO:REL	où
il	PRO:PER	il
ne	ADV	ne
passe	VER:pres	passer
personne	ADV	personne
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
si	KON	si
ce	PRO:DEM	ce
spectacle	NOM	spectacle
récréatif	ADJ	récréatif
ne	ADV	ne
suffit	VER:pres	suffire
pas	ADV	pas
à	PRP	à
me	PRO:PER	me
distraire	VER:infi	distraire
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
tiendrait	VER:cond	tenir
qu'	ADV	qu'
à	PRP	à
moi	PRO:PER	moi
de	PRP	de
sortir	VER:infi	sortir
avec	PRP	avec
miss	NOM	miss
Betsy	NAM	betsy
,	PUN	,
ma	DET:POS	mon
gouvernante	NOM	gouvernant
,	PUN	,
qui	PRO:REL	qui
me	PRO:PER	me
mènerait	VER:cond	mener
promener	VER:infi	promener
aux	PRP:det	au
Champs-Élysées	NAM	champs-élysées
et	KON	et
manger	VER:infi	manger
des	PRP:det	du
gâteaux	NOM	gâteau
à	PRP	à
la	DET:ART	le
pâtisserie	NOM	pâtisserie
anglaise	ADJ	anglais
de	PRP	de
la	DET:ART	le
rue	NOM	rue
de	PRP	de
Rivoli	NAM	rivoli
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Que	KON	que
te	PRO:PER	te
faut-il	VER:cond	faut-il
donc	ADV	donc
de	PRP	de
plus	ADV	plus
?	SENT	?
<EOS>	<EOS>	<EOS>
dit	VER:pres	dire
M	VER:pper	m
.	SENT	.
Paulet	NOM	paulet
,	PUN	,
en	PRP	en
haussant	VER:ppre	hausser
les	DET:ART	le
épaules	NOM	épaule
.	SENT	.
<EOS>	<EOS>	<EOS>
T'	PRO:PER	te
imagines	VER:pres	imaginer
-tu	PRO:PER	tu
que	PRO:REL	que
je	PRO:PER	je
vais	VER:pres	aller
donner	VER:infi	donner
des	PRP:det	du
dîners	NOM	dîner
ou	KON	ou
te	PRO:PER	te
conduire	VER:infi	conduire
au	PRP:det	au
théâtre	NOM	théâtre
,	PUN	,
alors	ADV	alors
que	KON	que
nous	PRO:PER	nous
sommes	VER:pres	sommer|être
en	PRP	en
grand	ADJ	grand
deuil	NOM	deuil
...	PUN	...
et	KON	et
un	DET:ART	un
deuil	NOM	deuil
tout	ADV	tout
récent	ADJ	récent
?	SENT	?
<EOS>	<EOS>	<EOS>
Mon	DET:POS	mon
frère	NOM	frère
vient	VER:pres	venir
de	PRP	de
mourir	VER:infi	mourir
,	PUN	,
tu	PRO:PER	tu
le	PRO:PER	le
sais	VER:pres	savoir
bien	ADV	bien
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Il	PRO:PER	il
est	VER:pres	être
mort	VER:pper	mourir
à	PRP	à
deux	NUM	deux
cents	NOM	cent
lieues	NOM	lieue
d'	PRP	de
ici	ADV	ici
,	PUN	,
et	KON	et
je	PRO:PER	je
ne	ADV	ne
l'	PRO:PER	la|le
ai	VER:pres	avoir
jamais	ADV	jamais
vu	VER:pper	voir
.	SENT	.
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
n'	ADV	ne
exigerez	VER:futu	exiger
pas	ADV	pas
que	KON	que
je	PRO:PER	je
me	PRO:PER	me
désole	VER:pres	désoler
,	PUN	,
et	KON	et
vous	PRO:PER	vous
aurez	VER:futu	avoir
raison	NOM	raison
,	PUN	,
car	KON	car
il	PRO:PER	il
m'	PRO:PER	me
est	VER:pres	être
impossible	ADJ	impossible
de	PRP	de
feindre	VER:infi	feindre
un	DET:ART	un
sentiment	NOM	sentiment
que	KON	que
je	PRO:PER	je
n'	ADV	ne
éprouve	VER:pres	éprouver
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Je	PRO:PER	je
comprends	VER:pres	comprendre
cela	PRO:DEM	cela
...	PUN	...
et	KON	et
moi	PRO:PER	moi
-même	ADJ	même
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
me	PRO:PER	me
crois	VER:pres	croire
pas	ADV	pas
obligé	VER:pper	obliger
de	PRP	de
pleurer	VER:infi	pleurer
ce	PRO:DEM	ce
malheureux	ADJ	malheureux
Francis	NAM	francis
qui	PRO:REL	qui
ne	ADV	ne
m'	PRO:PER	me
a	VER:pres	avoir
pas	ADV	pas
donné	VER:pper	donner
signe	NOM	signe
de	PRP	de
vie	NOM	vie
depuis	PRP	depuis
des	PRP:det	du
années	NOM	année
et	KON	et
qui	PRO:REL	qui
a	VER:pres	avoir
fait	VER:pper	faire
de	PRP	de
son	NOM	son
mieux	ADV	mieux
pour	PRP	pour
me	PRO:PER	me
déshériter	VER:infi	déshériter
;	PUN	;
mais	KON	mais
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
des	PRP:det	du
convenances	NOM	convenance
sociales	ADJ	social
auxquelles	PRO:REL	auquel
