CHAPITRE	NOM	chapitre
Florent	NAM	florent
qui	PRO:REL	qui
traversait	VER:impf	traverser
la	DET:ART	le
rue	NOM	rue
Rambuteau	NAM	rambuteau
,	PUN	,
pour	PRP	pour
se	PRO:PER	se
rendre	VER:infi	rendre
à	PRP	à
la	DET:ART	le
poissonnerie	NOM	poissonnerie
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
arrivage	NOM	arrivage
de	PRP	de
la	DET:ART	le
marée	NOM	marée
débordait	VER:impf	déborder
,	PUN	,
ce	PRO:DEM	ce
matin	NOM	matin
-là	ADV	là
;	PUN	;
les	DET:ART	le
mannes	NOM	manne
avaient	VER:impf	avoir
de	PRP	de
grandes	ADJ	grand
moires	NOM	moire
d'	PRP	de
argent	NOM	argent
,	PUN	,
les	DET:ART	le
criées	NOM	criée
grondaient	VER:impf	gronder
.	SENT	.
<EOS>	<EOS>	<EOS>
Lisa	NAM	lisa
suivit	VER:simp	suivre
les	DET:ART	le
épaules	NOM	épaule
pointues	ADJ	pointu
de	PRP	de
son	DET:POS	son
beau-frère	NOM	beau-frère
entrant	ADJ	entrant
dans	PRP	dans
les	DET:ART	le
odeurs	NOM	odeur
fortes	ADJ	fort
des	PRP:det	du
Halles	NAM	halles
,	PUN	,
l'	DET:ART	le
échine	NOM	échine
pliée	VER:pper	plier
,	PUN	,
avec	PRP	avec
cette	PRO:DEM	ce
nausée	NOM	nausée
de	PRP	de
l'	DET:ART	le
estomac	NOM	estomac
qui	PRO:REL	qui
lui	PRO:PER	lui
montait	VER:impf	monter
aux	PRP:det	au
tempes	NOM	tempe
;	PUN	;
et	KON	et
le	DET:ART	le
regard	NOM	regard
dont	PRO:REL	dont
elle	PRO:PER	elle
l'	PRO:PER	la|le
accompagnait	VER:impf	accompagner
était	VER:impf	être
celui	PRO:DEM	celui
d'	PRP	de
une	DET:ART	un
combattante	NOM	combattant
,	PUN	,
d'	PRP	de
une	DET:ART	un
femme	NOM	femme
résolue	VER:pper	résoudre
au	PRP:det	au
triomphe	NOM	triomphe
.	SENT	.
<EOS>	<EOS>	<EOS>
Quand	KON	quand
elle	PRO:PER	elle
se	PRO:PER	se
retourna	VER:simp	retourner
,	PUN	,
Quenu	VER:pper	quenu
se	PRO:PER	se
levait	VER:impf	lever
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
chemise	NOM	chemise
,	PUN	,
les	DET:ART	le
pieds	NOM	pied
dans	PRP	dans
la	DET:ART	le
douceur	NOM	douceur
du	PRP:det	du
tapis	NOM	tapis
de	PRP	de
mousse	NOM	mousse
,	PUN	,
encore	ADV	encore
tout	ADV	tout
chaud	ADJ	chaud
de	PRP	de
la	DET:ART	le
bonne	ADJ	bon
chaleur	NOM	chaleur
de	PRP	de
l'	DET:ART	le
édredon	NOM	édredon
,	PUN	,
il	PRO:PER	il
était	VER:impf	être
blême	ADJ	blême
,	PUN	,
affligé	VER:pper	affliger
de	PRP	de
la	DET:ART	le
mésintelligence	NOM	mésintelligence
de	PRP	de
son	DET:POS	son
frère	NOM	frère
et	KON	et
de	PRP	de
sa	DET:POS	son
femme	NOM	femme
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
Lisa	NAM	lisa
eut	VER:simp	avoir
un	NOM	un
de	PRP	de
ses	DET:POS	son
beaux	ADJ	beau
sourires	NOM	sourire
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
le	PRO:PER	le
toucha	VER:simp	toucher
beaucoup	ADV	beaucoup
en	PRP	en
lui	PRO:PER	lui
donnant	VER:ppre	donner
ses	DET:POS	son
chaussettes	NOM	chaussette
.	SENT	.
<EOS>	<EOS>	<EOS>
CHAPITRE	NOM	chapitre
IV	NUM	iv
Marjolin	NAM	marjolin
fut	VER:simp	être
trouvé	VER:pper	trouver
au	PRP:det	au
marché	NOM	marché
des	PRP:det	du
Innocents	NOM	innocent
,	PUN	,
dans	PRP	dans
un	DET:ART	un
tas	NOM	tas
de	PRP	de
choux	NOM	chou
,	PUN	,
sous	PRP	sous
un	DET:ART	un
chou	NOM	chou
blanc	ADJ	blanc
,	PUN	,
énorme	ADJ	énorme
,	PUN	,
et	KON	et
dont	PRO:REL	dont
une	NUM	un
des	PRP:det	du
grandes	ADJ	grand
feuilles	NOM	feuille
rabattues	VER:pper	rabattre
cachait	VER:impf	cacher
son	DET:POS	son
visage	NOM	visage
rose	ADJ	rose
d'	PRP	de
enfant	NOM	enfant
endormi	VER:pper	endormir
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
ignora	VER:simp	ignorer
toujours	ADV	toujours
quelle	PRO:REL	quel
main	NOM	main
misérable	ADJ	misérable
l'	PRO:PER	la|le
avait	VER:impf	avoir
posé	VER:pper	poser
là	ADV	là
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
déjà	ADV	déjà
un	DET:ART	un
petit	ADJ	petit
bonhomme	NOM	bonhomme
de	PRP	de
deux	NUM	deux
à	PRP	à
trois	NUM	trois
ans	NOM	an
,	PUN	,
très	ADV	très
gras	ADJ	gras
,	PUN	,
très	ADV	très
heureux	ADJ	heureux
de	PRP	de
vivre	VER:infi	vivre
,	PUN	,
mais	KON	mais
si	KON	si
peu	ADV	peu
précoce	ADJ	précoce
,	PUN	,
si	ADV	si
empâté	VER:pper	empâter
,	PUN	,
qu'	PRO:REL	que
il	PRO:PER	il
bredouillait	VER:impf	bredouiller
à	PRP	à
peine	NOM	peine
quelques	PRO:IND	quelque
mots	NOM	mot
,	PUN	,
ne	ADV	ne
sachant	VER:ppre	savoir
que	KON	que
sourire	VER:infi	sourire
.	SENT	.
<EOS>	<EOS>	<EOS>
Quand	KON	quand
une	DET:ART	un
marchande	NOM	marchand
de	PRP	de
légumes	NOM	légume
le	PRO:PER	le
découvrit	VER:simp	découvrir
sous	PRP	sous
le	DET:ART	le
grand	ADJ	grand
chou	NOM	chou
blanc	ADJ	blanc
,	PUN	,
elle	PRO:PER	elle
poussa	VER:simp	pousser
un	DET:ART	un
tel	PRO:DEM	tel
cri	NOM	cri
de	PRP	de
surprise	NOM	surprise
,	PUN	,
que	KON	que
les	DET:ART	le
voisines	NOM	voisin
accoururent	VER:simp	accourir
,	PUN	,
émerveillées	VER:pper	émerveiller
;	PUN	;
et	KON	et
lui	PRO:PER	lui
,	PUN	,
il	PRO:PER	il
tendait	VER:impf	tendre
les	DET:ART	le
mains	NOM	main
,	PUN	,
encore	ADV	encore
en	PRP	en
robe	NOM	robe
,	PUN	,
roulé	VER:pper	rouler
dans	PRP	dans
un	DET:ART	un
morceau	NOM	morceau
de	PRP	de
couverture	NOM	couverture
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
ne	ADV	ne
put	VER:simp	pouvoir
dire	VER:infi	dire
qui	PRO:REL	qui
était	VER:impf	être
sa	DET:POS	son
mère	NOM	mère
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
avait	VER:impf	avoir
des	PRP:det	du
yeux	NOM	œil
étonnés	ADJ	étonné
,	PUN	,
en	PRP	en
se	PRO:PER	se
serrant	VER:ppre	serrer
contre	PRP	contre
l'	DET:ART	le
épaule	NOM	épaule
d'	PRP	de
une	DET:ART	un
grosse	ADJ	gros
tripière	NOM	tripier|tripière
qui	PRO:REL	qui
l'	PRO:PER	la|le
avait	VER:impf	avoir
pris	VER:pper	prendre
entre	PRP	entre
les	DET:ART	le
bras	NOM	bras
.	SENT	.
<EOS>	<EOS>	<EOS>
Jusqu'	PRP	jusque
au	PRP:det	au
soir	NOM	soir
,	PUN	,
il	PRO:PER	il
occupa	VER:simp	occuper
le	DET:ART	le
marché	NOM	marché
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
s'	PRO:PER	se
était	VER:impf	être
rassuré	VER:pper	rassurer
,	PUN	,
il	PRO:PER	il
mangeait	VER:impf	manger
des	PRP:det	du
tartines	NOM	tartine
,	PUN	,
il	PRO:PER	il
riait	VER:impf	rire
à	PRP	à
toutes	PRO:IND	tout
les	DET:ART	le
femmes	NOM	femme
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
grosse	ADJ	gros
tripière	NOM	tripier|tripière
le	PRO:PER	le
garda	VER:simp	garder
;	PUN	;
puis	ADV	puis
,	PUN	,
il	PRO:PER	il
passa	VER:simp	passer
à	PRP	à
une	DET:ART	un
voisine	NOM	voisin
;	PUN	;
un	DET:ART	un
mois	NOM	moi|mois
plus	ADV	plus
tard	ADV	tard
,	PUN	,
il	PRO:PER	il
couchait	VER:impf	coucher
chez	PRP	chez
une	DET:ART	un
troisième	NUM	troisième
.	SENT	.
<EOS>	<EOS>	<EOS>
Lorsqu'	KON	lorsque
on	PRO:PER	on
lui	PRO:PER	lui
demandait	VER:impf	demander
:	PUN	:
«	PUN:cit	«
Où	ABR	où
est	VER:pres	être
ta	DET:POS	ton
mère	NOM	mère
?	SENT	?
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
il	PRO:PER	il
avait	VER:impf	avoir
un	DET:ART	un
geste	NOM	geste
adorable	ADJ	adorable
:	PUN	:
sa	DET:POS	son
main	NOM	main
faisait	VER:impf	faire
le	DET:ART	le
tour	NOM	tour
,	PUN	,
montrant	VER:ppre	montrer
les	DET:ART	le
marchandes	NOM	marchand
toutes	PRO:IND	tout
à	PRP	à
la	DET:ART	le
fois	NOM	fois
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
fut	VER:simp	être
l'	DET:ART	le
enfant	NOM	enfant
des	PRP:det	du
Halles	NAM	halles
,	PUN	,
suivant	VER:ppre	suivre
les	DET:ART	le
jupes	NOM	jupe
de	PRP	de
l'	DET:ART	le
une	DET:ART	un
ou	KON	ou
de	PRP	de
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
trouvant	VER:ppre	trouver
toujours	ADV	toujours
un	DET:ART	un
coin	NOM	coin
dans	PRP	dans
un	DET:ART	un
lit	NOM	lit
,	PUN	,
mangeant	VER:ppre	manger
la	DET:ART	le
soupe	NOM	soupe
un	DET:ART	un
peu	ADV	peu
partout	ADV	partout
,	PUN	,
habillé	VER:pper	habiller
à	PRP	à
la	DET:ART	le
grâce	NOM	grâce
de	PRP	de
Dieu	NOM	dieu
,	PUN	,
et	KON	et
ayant	VER:ppre	avoir
quand	ADV	quand
même	ADV	même
des	PRP:det	du
sous	NOM	sou
au	PRP:det	au
fond	NOM	fond
de	PRP	de
ses	DET:POS	son
poches	NOM	poche
percées	ADJ	percé
.	SENT	.
<EOS>	<EOS>	<EOS>
Une	DET:ART	un
belle	ADJ	beau
fille	NOM	fille
rousse	ADJ	roux
,	PUN	,
qui	PRO:REL	qui
vendait	VER:impf	vendre
des	PRP:det	du
plantes	NOM	plante
officinales	ADJ	officinal
,	PUN	,
l'	PRO:PER	la|le
avait	VER:impf	avoir
appelé	VER:pper	appeler
Marjolin	NAM	marjolin
,	PUN	,
sans	PRP	sans
qu'	PRO:REL	que
on	PRO:PER	on
sût	VER:subi	savoir
pourquoi	ADV	pourquoi
.	SENT	.
<EOS>	<EOS>	<EOS>
Marjolin	NAM	marjolin
allait	VER:impf	aller
avoir	VER:infi	avoir
quatre	NUM	quatre
ans	NOM	an
,	PUN	,
lorsque	KON	lorsque
la	DET:ART	le
mère	NOM	mère
Chantemesse	NAM	chantemesse
fit	VER:simp	faire
à	PRP	à
son	DET:POS	son
tour	NOM	tour
la	DET:ART	le
trouvaille	NOM	trouvaille
d'	PRP	de
une	DET:ART	un
petite	ADJ	petit
fille	NOM	fille
,	PUN	,
sur	PRP	sur
le	DET:ART	le
trottoir	NOM	trottoir
de	PRP	de
la	DET:ART	le
rue	NOM	rue
Saint-Denis	NAM	saint-denis
,	PUN	,
au	PRP:det	au
coin	NOM	coin
du	PRP:det	du
marché	NOM	marché
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
petite	ADJ	petit
pouvait	VER:impf	pouvoir
avoir	VER:infi	avoir
deux	NUM	deux
ans	NOM	an
,	PUN	,
mais	KON	mais
elle	PRO:PER	elle
bavardait	VER:impf	bavarder
déjà	ADV	déjà
comme	ADV	comme
une	DET:ART	un
pie	NOM	pie
,	PUN	,
écorchant	VER:ppre	écorcher
les	DET:ART	le
mots	NOM	mot
dans	PRP	dans
son	DET:POS	son
babil	NOM	babil
d'	PRP	de
enfant	NOM	enfant
;	PUN	;
si	KON	si
bien	ADV	bien
que	KON	que
la	DET:ART	le
mère	NOM	mère
Chantemesse	NAM	chantemesse
crut	VER:simp	croire
comprendre	VER:infi	comprendre
qu'	KON	que
elle	PRO:PER	elle
s'	PRO:PER	se
appelait	VER:impf	appeler
Cadine	NAM	cadine
,	PUN	,
et	KON	et
que	KON	que
sa	DET:POS	son
mère	NOM	mère
,	PUN	,
la	DET:ART	le
veille	NOM	veille
au	PRP:det	au
soir	NOM	soir
,	PUN	,
l'	PRO:PER	la|le
avait	VER:impf	avoir
assise	VER:pper	asseoir
sous	PRP	sous
une	DET:ART	un
porte	NOM	porte
,	PUN	,
en	PRP	en
lui	PRO:PER	lui
disant	VER:ppre	dire
de	PRP	de
l'	PRO:PER	la|le
attendre	VER:infi	attendre
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
enfant	NOM	enfant
avait	VER:impf	avoir
dormi	VER:pper	dormir
là	ADV	là
;	PUN	;
elle	PRO:PER	elle
ne	ADV	ne
pleurait	VER:impf	pleurer
pas	ADV	pas
,	PUN	,
elle	PRO:PER	elle
racontait	VER:impf	raconter
qu'	KON	que
on	PRO:PER	on
la	PRO:PER	la
battait	VER:impf	battre
.	SENT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
elle	PRO:PER	elle
suivit	VER:simp	suivre
la	DET:ART	le
mère	NOM	mère
Chantemesse	NAM	chantemesse
,	PUN	,
bien	ADV	bien
contente	ADJ	content
,	PUN	,
enchantée	VER:pper	enchanter
de	PRP	de
cette	PRO:DEM	ce
grande	ADJ	grand
place	NOM	place
,	PUN	,
où	PRO:REL	où
il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
tant	ADV	tant
de	PRP	de
monde	NOM	monde
et	KON	et
tant	ADV	tant
de	PRP	de
légumes	NOM	légume
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
mère	NOM	mère
Chantemesse	NAM	chantemesse
,	PUN	,
qui	PRO:REL	qui
vendait	VER:impf	vendre
au	PRP:det	au
petit	ADJ	petit
tas	NOM	tas
,	PUN	,
était	VER:impf	être
une	DET:ART	un
digne	ADJ	digne
femme	NOM	femme
,	PUN	,
très	ADV	très
bourrue	ADJ	bourru
,	PUN	,
touchant	VER:ppre	toucher
déjà	ADV	déjà
à	PRP	à
la	DET:ART	le
soixantaine	NOM	soixantaine
;	PUN	;
elle	PRO:PER	elle
adorait	VER:impf	adorer
les	DET:ART	le
enfants	NOM	enfant
,	PUN	,
ayant	VER:ppre	avoir
perdu	VER:pper	perdre
trois	NUM	trois
garçons	NOM	garçon
au	PRP:det	au
berceau	NOM	berceau
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
pensa	VER:simp	penser
que	KON	que
«	PUN:cit	«
cette	PRO:DEM	ce
roulure	NOM	roulure
-là	ADV	là
semblait	VER:impf	sembler
une	DET:ART	un
trop	ADV	trop
mauvaise	ADJ	mauvais
gale	NOM	gale
pour	PRP	pour
crever	VER:infi	crever
»	PUN:cit	»
,	PUN	,
et	KON	et
elle	PRO:PER	elle
adopta	VER:simp	adopter
Cadine	NAM	cadine
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
,	PUN	,
un	DET:ART	un
soir	NOM	soir
,	PUN	,
comme	KON	comme
la	DET:ART	le
mère	ADJ	mère
Chantemesse	NOM	chantemesse
s'	PRO:PER	se
en	PRO:PER	en
allait	VER:impf	aller
,	PUN	,
tenant	NOM	tenant
Cadine	NAM	cadine
de	PRP	de
la	DET:ART	le
main	NOM	main
droite	ADJ	droit
,	PUN	,
Marjolin	NAM	marjolin
lui	PRO:PER	lui
prit	VER:simp	prendre
sans	PRP	sans
façon	NOM	façon
la	DET:ART	le
main	NOM	main
gauche	ADJ	gauche
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Eh	INT	eh
!	SENT	!
<EOS>	<EOS>	<EOS>
mon	DET:POS	mon
garçon	NOM	garçon
,	PUN	,
dit	VER:pres	dire
la	DET:ART	le
vieille	ADJ	vieux
en	PRP	en
s'	PRO:PER	se
arrêtant	VER:ppre	arrêter
,	PUN	,
la	DET:ART	le
place	NOM	place
est	VER:pres	être
donnée	VER:pper	donner
...	PUN	...
Tu	VER:simp	tu
n'	ADV	ne
es	VER:pres	être
donc	ADV	donc
plus	ADV	plus
avec	PRP	avec
la	DET:ART	le
grande	ADJ	grand
Thérèse	NAM	thérèse
!	SENT	!
<EOS>	<EOS>	<EOS>
Tu	PRO:PER	tu
es	VER:pres	être
un	DET:ART	un
fameux	ADJ	fameux
coureur	NOM	coureur
,	PUN	,
sais	VER:pres	savoir
-tu	PRO:PER	tu
?	SENT	?
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
la	PRO:PER	la
regardait	VER:impf	regarder
,	PUN	,
avec	PRP	avec
son	DET:POS	son
rire	NOM	rire
,	PUN	,
sans	PRP	sans
la	DET:ART	le
lâcher	NOM	lâcher
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
ne	ADV	ne
put	VER:simp	pouvoir
rester	VER:infi	rester
grondeuse	ADJ	grondeur
,	PUN	,
tant	ADV	tant
il	PRO:PER	il
était	VER:impf	être
joli	ADJ	joli
et	KON	et
bouclé	ADJ	bouclé
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
murmura	VER:simp	murmurer
:	PUN	:
--	PUN	--
Allons	VER:pres	aller
,	PUN	,
venez	VER:pres	venir
,	PUN	,
marmaille	NOM	marmaille
...	PUN	...
Je	PRO:PER	je
vous	PRO:PER	vous
coucherai	VER:futu	coucher
ensemble	ADV	ensemble
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
elle	PRO:PER	elle
arriva	VER:simp	arriver
rue	NOM	rue
au	PRP:det	au
Lard	NAM	lard
,	PUN	,
où	PRO:REL	où
elle	PRO:PER	elle
demeurait	VER:impf	demeurer
,	PUN	,
avec	PRP	avec
un	DET:ART	un
enfant	NOM	enfant
de	PRP	de
chaque	PRO:IND	chaque
main	NOM	main
.	SENT	.
<EOS>	<EOS>	<EOS>
Marjolin	NAM	marjolin
s'	PRO:PER	se
oublia	VER:simp	oublier
chez	PRP	chez
la	DET:ART	le
mère	NOM	mère
Chantemesse	NAM	chantemesse
.	SENT	.
<EOS>	<EOS>	<EOS>
Quand	KON	quand
ils	PRO:PER	il
faisaient	VER:impf	faire
par	PRP	par
trop	ADV	trop
de	PRP	de
tapage	NOM	tapage
,	PUN	,
elle	PRO:PER	elle
leur	PRO:PER	lui
allongeait	VER:impf	allonger
quelques	PRO:IND	quelque
taloches	NOM	taloche
,	PUN	,
heureuse	ADJ	heureux
de	PRP	de
pouvoir	VER:infi	pouvoir
crier	VER:infi	crier
,	PUN	,
de	PRP	de
se	PRO:PER	se
fâcher	VER:infi	fâcher
,	PUN	,
de	PRP	de
les	PRO:PER	la|le
débarbouiller	VER:infi	débarbouiller
,	PUN	,
de	PRP	de
les	PRO:PER	la|le
fourrer	VER:infi	fourrer
sous	PRP	sous
la	DET:ART	le
même	ADJ	même
couverture	NOM	couverture
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
leur	PRO:PER	lui
avait	VER:impf	avoir
installé	VER:pper	installer
un	DET:ART	un
petit	ADJ	petit
lit	NOM	lit
,	PUN	,
dans	PRP	dans
une	DET:ART	un
vieille	ADJ	vieux
voiture	NOM	voiture
de	PRP	de
marchand	NOM	marchand
des	PRP:det	du
quatre-saisons	NOM	quatre-saisons
,	PUN	,
dont	PRO:REL	dont
les	DET:ART	le
roues	NOM	roue
et	KON	et
les	DET:ART	le
brancards	NOM	brancard
manquaient	VER:impf	manquer
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
comme	ADV	comme
un	DET:ART	un
large	ADJ	large
berceau	NOM	berceau
,	PUN	,
un	DET:ART	un
peu	ADV	peu
dur	ADJ	dur
,	PUN	,
encore	ADV	encore
tout	ADV	tout
odorant	ADJ	odorant
des	PRP:det	du
légumes	NOM	légume
qu'	PRO:REL	que
elle	PRO:PER	elle
y	PRO:PER	y
avait	VER:impf	avoir
longtemps	ADV	longtemps
tenus	VER:pper	tenir
frais	ADJ	frais
sous	PRP	sous
des	PRP:det	du
linges	NOM	linge
mouillés	ADJ	mouillé
.	SENT	.
<EOS>	<EOS>	<EOS>
Cadine	NAM	cadine
et	KON	et
Marjolin	NAM	marjolin
dormirent	VER:simp	dormir
là	ADV	là
,	PUN	,
à	PRP	à
quatre	NUM	quatre
ans	NOM	an
,	PUN	,
aux	PRP:det	au
bras	NOM	bras
l'	DET:ART	le
un	NOM	un
de	PRP	de
l'	DET:ART	le
autre	ADJ	autre
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUN	,
ils	PRO:PER	il
grandirent	VER:simp	grandir
ensemble	ADV	ensemble
,	PUN	,
on	PRO:PER	on
les	PRO:PER	la|le
vit	VER:pres	vivre
toujours	ADV	toujours
les	DET:ART	le
mains	NOM	main
à	PRP	à
la	DET:ART	le
taille	NOM	taille
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
nuit	NOM	nuit
,	PUN	,
la	DET:ART	le
mère	ADJ	mère
Chantemesse	NOM	chantemesse
les	PRO:PER	la|le
entendait	VER:impf	entendre
qui	PRO:REL	qui
bavardaient	VER:impf	bavarder
doucement	ADV	doucement
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
voix	NOM	voix
flûtée	VER:pper	flûter
de	PRP	de
Cadine	NAM	cadine
,	PUN	,
pendant	PRP	pendant
des	PRP:det	du
heures	NOM	heure
,	PUN	,
racontait	VER:impf	raconter
des	PRP:det	du
choses	NOM	chose
sans	PRP	sans
fin	NOM	fin
,	PUN	,
que	KON	que
Marjolin	NAM	marjolin
écoutait	VER:impf	écouter
avec	PRP	avec
des	PRP:det	du
étonnements	NOM	étonnement
plus	ADV	plus
sourds	ADJ	sourd
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
était	VER:impf	être
très	ADV	très
méchante	ADJ	méchant
,	PUN	,
elle	PRO:PER	elle
inventait	VER:impf	inventer
des	PRP:det	du
histoires	NOM	histoire
pour	PRP	pour
lui	PRO:PER	lui
faire	VER:infi	faire
peur	NOM	peur
,	PUN	,
lui	PRO:PER	lui
disait	VER:impf	dire
que	KON	que
,	PUN	,
l'	DET:ART	le
autre	ADJ	autre
nuit	NOM	nuit
,	PUN	,
elle	PRO:PER	elle
avait	VER:impf	avoir
vu	VER:pper	voir
un	DET:ART	un
homme	NOM	homme
tout	ADV	tout
blanc	ADJ	blanc
,	PUN	,
au	PRP:det	au
pied	NOM	pied
de	PRP	de
leur	DET:POS	leur
lit	NOM	lit
,	PUN	,
qui	PRO:REL	qui
les	PRO:PER	la|le
regardait	VER:impf	regarder
,	PUN	,
en	PRP	en
tirant	VER:ppre	tirer
une	DET:ART	un
grande	ADJ	grand
langue	NOM	langue
rouge	ADJ	rouge
.	SENT	.
<EOS>	<EOS>	<EOS>
Marjolin	NAM	marjolin
suait	VER:impf	suer
d'	PRP	de
angoisse	NOM	angoisse
,	PUN	,
lui	PRO:PER	lui
demandait	VER:impf	demander
des	PRP:det	du
détails	NOM	détail
;	PUN	;
et	KON	et
elle	PRO:PER	elle
se	PRO:PER	se
moquait	VER:impf	moquer
de	PRP	de
lui	PRO:PER	lui
,	PUN	,
elle	PRO:PER	elle
finissait	VER:impf	finir
par	PRP	par
l'	PRO:PER	la|le
appeler	VER:infi	appeler
«	PUN:cit	«
grosse	NOM	gros|grosse
bête	ADJ	bête
»	PUN:cit	»
.	SENT	.
<EOS>	<EOS>	<EOS>
D'	PRP	de
autres	ADJ	autre
fois	NOM	fois
,	PUN	,
ils	PRO:PER	il
n'	ADV	ne
étaient	VER:impf	être
pas	ADV	pas
sages	ADJ	sage
,	PUN	,
ils	PRO:PER	il
se	PRO:PER	se
donnaient	VER:impf	donner
des	PRP:det	du
coups	NOM	coup
de	PRP	de
pied	NOM	pied
,	PUN	,
sous	PRP	sous
les	DET:ART	le
couvertures	NOM	couverture
;	PUN	;
Cadine	NAM	cadine
repliait	VER:impf	replier
les	DET:ART	le
jambes	NOM	jambe
,	PUN	,
étouffait	VER:impf	étouffer
ses	DET:POS	son
rires	NOM	rire
,	PUN	,
quand	KON	quand
Marjolin	NAM	marjolin
,	PUN	,
de	PRP	de
toutes	PRO:IND	tout
ses	DET:POS	son
forces	NOM	force|forces
,	PUN	,
la	PRO:PER	la
manquait	VER:impf	manquer
et	KON	et
allait	VER:impf	aller
taper	VER:infi	taper
dans	PRP	dans
le	DET:ART	le
mur	NOM	mur
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
fallait	VER:impf	falloir
,	PUN	,
ces	PRO:DEM	ce
fois	NOM	fois
-là	ADV	là
,	PUN	,
que	KON	que
la	DET:ART	le
mère	NOM	mère
Chantemesse	NAM	chantemesse
se	PRO:PER	se
levât	VER:subi	lever
pour	PRP	pour
border	VER:infi	border
les	DET:ART	le
couvertures	NOM	couverture
;	PUN	;
elle	PRO:PER	elle
les	PRO:PER	la|le
endormait	VER:impf	endormir
tous	PRO:IND	tout
les	DET:ART	le
deux	NUM	deux
d'	PRP	de
une	DET:ART	un
calotte	NOM	calotte
,	PUN	,
sur	PRP	sur
l'	DET:ART	le
oreiller	NOM	oreiller
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
lit	NOM	lit
fut	VER:simp	être
longtemps	ADV	longtemps
ainsi	ADV	ainsi
pour	PRP	pour
eux	PRO:PER	eux
un	DET:ART	un
lieu	NOM	lieu
de	PRP	de
récréation	NOM	récréation
;	PUN	;
ils	PRO:PER	il
y	PRO:PER	y
emportaient	VER:impf	emporter
leurs	DET:POS	leur
joujoux	NOM	joujou
,	PUN	,
ils	PRO:PER	il
y	PRO:PER	y
mangeaient	VER:impf	manger
des	PRP:det	du
carottes	NOM	carotte
et	KON	et
des	PRP:det	du
navets	NOM	navet
volés	VER:pper	voler
;	PUN	;
chaque	PRO:IND	chaque
matin	NOM	matin
,	PUN	,
leur	DET:POS	leur
mère	NOM	mère
adoptive	ADJ	adoptif
était	VER:impf	être
toute	PRO:IND	tout
surprise	VER:pper	surprendre
d'	PRP	de
y	PRO:PER	y
trouver	VER:infi	trouver
des	PRP:det	du
objets	NOM	objet
étranges	ADJ	étrange
,	PUN	,
des	PRP:det	du
cailloux	NOM	caillou
,	PUN	,
des	PRP:det	du
feuilles	NOM	feuille
,	PUN	,
des	PRP:det	du
trognons	NOM	trognon
de	PRP	de
pommes	NOM	pomme
,	PUN	,
des	PRP:det	du
poupées	NOM	poupée
faites	VER:pres	faire
avec	PRP	avec
des	PRP:det	du
bouts	NOM	bout
de	PRP	de
chiffon	NOM	chiffon
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
les	DET:ART	le
jours	NOM	jour
de	PRP	de
grands	ADJ	grand
froids	NOM	froid
,	PUN	,
elle	PRO:PER	elle
les	PRO:PER	la|le
laissait	VER:impf	laisser
là	ADV	là
,	PUN	,
endormis	VER:pper	endormir
